"id","long","lat","order","hole","piece","group","left","top","right","bottom","Segment","Estry","Region","Kdens_md","Kdens_mn","AREA","Kval_md","Kval_mn"
"7629",-124.47141622,42.44538114,63718,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.4716267,42.44540722,63719,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47180235,42.44532936,63720,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47182692,42.44529524,63721,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.4766091,42.44523372,63722,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.48022417,42.44968993,63723,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47682062,42.45423668,63724,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46980144,42.45432692,63725,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46618681,42.44987038,63726,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46787127,42.44762075,63727,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46790402,42.44773608,63728,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46815026,42.44782716,63729,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46850192,42.44777501,63730,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46876586,42.4475148,63731,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46885378,42.44730655,63732,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46883608,42.44712439,63733,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46860754,42.44699419,63734,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46834669,42.44698578,63735,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.46959092,42.44532393,63736,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47130911,42.44530189,63737,FALSE,"1","7629.1",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47382108,42.44631339,63738,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47418485,42.44642552,63739,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47448828,42.44622361,63740,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47494295,42.4458196,63741,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47497331,42.44559516,63742,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47491278,42.44539325,63743,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47482188,42.44532582,63744,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47457918,42.44528093,63745,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47430611,42.44532582,63746,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47394234,42.44546049,63747,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47376036,42.44564005,63748,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47376036,42.44593192,63749,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7629",-124.47382108,42.44631339,63750,TRUE,"2","7629.2",378277.019756767,4701268.1118,379431.720295146,4700268.1118,"S4","0","S",7.87568879127502,6.96187051704952,0.852,6.710087,5.931514
"7630",-124.47217953,42.44430062,63751,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47215327,42.44413466,63752,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47201282,42.44390071,63753,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47180235,42.44382285,63754,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47127578,42.44377088,63755,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47081272,42.44388748,63756,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.470592,42.44405084,63757,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47050371,42.44427938,63758,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47054785,42.4445735,63759,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47081272,42.44490002,63760,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47117054,42.44519934,63761,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47130911,42.44530189,63762,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.46959092,42.44532393,63763,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.46597685,42.44086737,63764,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.4693805,42.43632093,63765,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47639767,42.43623074,63766,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.4800122,42.44068697,63767,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.4766091,42.44523372,63768,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47182692,42.44529524,63769,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47208305,42.44493969,63770,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47222349,42.4445761,63771,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7630",-124.47217953,42.44430062,63772,FALSE,"1","7630.1",378277.019756767,4700268.1118,379431.720295146,4699268.1118,"S4","0","S",7.92932081222534,7.44648340344429,0.8481,6.724857,6.315363
"7631",-124.47980032,42.431684,63773,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.47639767,42.43623074,63774,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.4693805,42.43632093,63775,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.46576698,42.43186434,63776,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.46917018,42.42731791,63777,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.47618635,42.42722775,63778,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7631",-124.47980032,42.431684,63779,FALSE,"1","7631.1",378277.019756767,4699268.1118,379431.720295146,4698268.1118,"S4","0","S",3.17574143409729,3.616982978933,0.8664,2.751462,3.133754
"7632",-124.47958854,42.42268102,63780,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.47618635,42.42722775,63781,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.46917018,42.42731791,63782,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.4655572,42.4228613,63783,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.46895995,42.41831487,63784,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.47597512,42.41822474,63785,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7632",-124.47958854,42.42268102,63786,FALSE,"1","7632.1",378277.019756767,4698268.1118,379431.720295146,4697268.1118,"S4","0","S",2.12795281410217,2.15130418749417,0.8664,1.843658,1.86389
"7633",-124.47937686,42.41367802,63787,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.47597512,42.41822474,63788,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.46895995,42.41831487,63789,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.46534753,42.41385824,63790,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.46874982,42.40931182,63791,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.47576398,42.40922172,63792,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7633",-124.47937686,42.41367802,63793,FALSE,"1","7633.1",378277.019756767,4697268.1118,379431.720295146,4696268.1118,"S3","0","S",1.34419655799866,1.31057017410503,0.8664,1.164612,1.135478
"7634",-124.47916527,42.404675,63794,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.47576398,42.40922172,63795,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.46874982,42.40931182,63796,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.46513794,42.40485517,63797,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.46853978,42.40030876,63798,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.47555294,42.40021868,63799,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7634",-124.47916527,42.404675,63800,FALSE,"1","7634.1",378277.019756767,4696268.1118,379431.720295146,4695268.1118,"S3","0","S",0.822771310806274,0.835036046364728,0.8664,0.712849,0.723475
"7635",-124.47895378,42.39567197,63801,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.47555294,42.40021868,63802,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.46853978,42.40030876,63803,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.46492846,42.39585208,63804,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.46832984,42.39130567,63805,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.475342,42.39121563,63806,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7635",-124.47895378,42.39567197,63807,FALSE,"1","7635.1",378277.019756767,4695268.1118,379431.720295146,4694268.1118,"S3","0","S",0.726207315921783,0.69454384691575,0.8664,0.629186,0.601753
"7636",-124.47874239,42.38666893,63808,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.475342,42.39121563,63809,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.46832984,42.39130567,63810,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.46471907,42.38684898,63811,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.46812,42.38230258,63812,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.47513116,42.38221257,63813,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7636",-124.47874239,42.38666893,63814,FALSE,"1","7636.1",378277.019756767,4694268.1118,379431.720295146,4693268.1118,"S3","0","S",0.529900014400482,0.601215125182096,0.8664,0.459105,0.520893
"7637",-124.47853109,42.37766587,63815,FALSE,"1","7637.1",378277.019756767,4693268.1118,379431.720295146,4692268.1118,"S3","0","S",0.529113292694092,0.532900863359956,0.8664,0.458424,0.461705
