move,logmove,Otter,Site,Sex,Ageclass,AgeSex
0.41986705,-0.867817165,123,2,1,1,1
0.18397275,-1.69296763,123,2,1,1,1
0.01162425,-4.454661846,123,2,1,1,1
0.44847535,-0.80190156,123,2,1,1,1
0.4226124,-0.861299832,123,2,1,1,1
0.05742385,-2.857295557,123,2,1,1,1
0.4994989,-0.694149883,123,2,1,1,1
0.3123726,-1.163558573,123,2,1,1,1
0.36556255,-1.006317879,123,2,1,1,1
0.45553605,-0.786280422,123,2,1,1,1
0.49236795,-0.708528976,123,2,1,1,1
0.444504,-0.810796225,123,2,1,1,1
0.50926495,-0.674786867,123,2,1,1,1
0.14678475,-1.918788051,123,2,1,1,1
0.06771315,-2.692474879,123,2,1,1,1
0.0259679,-3.650894119,123,2,1,1,1
0.00254635,-5.973094318,123,2,1,1,1
0.6172797,-0.482433035,123,2,1,1,1
0.07030945,-2.654849065,123,2,1,1,1
0.0127297,-4.363817433,123,2,1,1,1
0.02114585,-3.85631161,123,2,1,1,1
0.3398442,-1.079268002,123,2,1,1,1
0.0488638,-3.018718443,123,2,1,1,1
0.42994605,-0.844095543,123,2,1,1,1
0.0603756,-2.807170229,123,2,1,1,1
0.5447162,-0.607490354,123,2,1,1,1
0.32242135,-1.131896048,123,2,1,1,1
0.46415115,-0.767545025,123,2,1,1,1
0.1102177,-2.205297778,123,2,1,1,1
0.55615985,-0.586699526,123,2,1,1,1
0.0705564,-2.651342889,123,2,1,1,1
0.02661745,-3.626188263,123,2,1,1,1
0.5250854,-0.644194363,123,2,1,1,1
0.04178585,-3.175197514,123,2,1,1,1
0.030514,-3.489569684,123,2,1,1,1
0.05577055,-2.886509327,123,2,1,1,1
0.0298706,-3.51088056,124,2,1,1,1
0.0086051,-4.755400228,124,2,1,1,1
0.41400135,-0.881886044,124,2,1,1,1
0.51406785,-0.665400018,124,2,1,1,1
0.01592415,-4.139918454,124,2,1,1,1
0.0967567,-2.335555699,124,2,1,1,1
0.0499867,-2.995998309,124,2,1,1,1
0.0800724,-2.524824054,124,2,1,1,1
0.466477,-0.762546563,124,2,1,1,1
0.10652145,-2.239408906,124,2,1,1,1
0.41882845,-0.87029387,124,2,1,1,1
0.38984615,-0.942003105,124,2,1,1,1
1.09371,0.089575587,124,2,1,1,1
0.4651193,-0.765461347,124,2,1,1,1
0.00808535,-4.817701497,124,2,1,1,1
0.57832475,-0.547619717,124,2,1,1,1
0.39150745,-0.937750734,124,2,1,1,1
0.03092775,-3.47610144,124,2,1,1,1
0.09796505,-2.323144497,124,2,1,1,1
0.49433265,-0.704546608,124,2,1,1,1
0.41169635,-0.887469216,124,2,1,1,1
0.51785725,-0.658055654,124,2,1,1,1
0.40735375,-0.898073306,124,2,1,1,1
0.4570219,-0.783023968,124,2,1,1,1
0.1814862,-1.706575661,124,2,1,1,1
0.0410216,-3.193656522,124,2,1,1,1
0.567173,-0.567090907,124,2,1,1,1
0.6747234,-0.39345245,124,2,1,1,1
0.0770303,-2.563556428,124,2,1,1,1
0.67457005,-0.393679754,124,2,1,1,1
0.47333215,-0.747957917,124,2,1,1,1
0.0285499,-3.556101846,124,2,1,1,1
0.1164142,-2.150600758,124,2,1,1,1
0.5859096,-0.534589768,124,2,1,1,1
0.41897905,-0.86993436,124,2,1,1,1
0.4473614,-0.80438851,124,2,1,1,1
3.82108595,1.340534662,124,2,1,1,1
0.67371275,-0.394951446,124,2,1,1,1
0.0150052,-4.199358471,124,2,1,1,1
0.32634035,-1.119814424,124,2,1,1,1
0.059933,-2.814528007,124,2,1,1,1
0.49433265,-0.704546608,124,2,1,1,1
0.51201245,-0.669406338,124,2,1,1,1
0.3290717,-1.111479619,124,2,1,1,1
0.43827275,-0.824913846,124,2,1,1,1
0.0620579,-2.779687459,124,2,1,1,1
0.5808069,-0.543336935,124,2,1,1,1
0.60772525,-0.498032391,124,2,1,1,1
0.00587725,-5.136666314,124,2,1,1,1
0.0842814,-2.473594079,124,2,1,1,1
0.04418625,-3.119341624,124,2,1,1,1
0.4702306,-0.754532066,124,2,1,1,1
0.39380745,-0.931893195,124,2,1,1,1
0.0838138,-2.479157607,124,2,1,1,1
0.0055184,-5.199667316,124,2,1,1,1
0.44484325,-0.810033306,124,2,1,1,1
0.6189406,-0.479745972,124,2,1,1,1
0.4723132,-0.750112954,124,2,1,1,1
0.360882,-1.019204244,124,2,1,1,1
0.0096677,-4.638964847,124,2,1,1,1
0.15342195,-1.87456331,124,2,1,1,1
0.51785725,-0.658055654,124,2,1,1,1
0.0669376,-2.703994437,124,2,1,1,1
0.4612079,-0.773906362,124,2,1,1,1
0.46666995,-0.762133016,124,2,1,1,1
0.0080368,-4.823724285,124,2,1,1,1
0.52188655,-0.650305052,124,2,1,1,1
0.2091193,-1.564850376,124,2,1,1,1
0.12877125,-2.049717705,124,2,1,1,1
0.32232805,-1.132185463,124,2,1,1,1
0.0243469,-3.715350748,124,2,1,1,1
0.0118062,-4.439130462,124,2,1,1,1
0.01535055,-4.176603975,124,2,1,1,1
0.54016895,-0.615873318,124,2,1,1,1
0.4979086,-0.697338753,124,2,1,1,1
0.4809274,-0.732038956,124,2,1,1,1
0.5724215,-0.557879671,124,2,1,1,1
0.5525556,-0.593201217,124,2,1,1,1
0.0478597,-3.039481465,124,2,1,1,1
0.00768065,-4.8690511,124,2,1,1,1
0.56514875,-0.570666308,124,2,1,1,1
0.4126376,-0.885185553,124,2,1,1,1
0.15342195,-1.87456331,124,2,1,1,1
0.0386463,-3.253304239,124,2,1,1,1
0.5183479,-0.657108641,124,2,1,1,1
0.0877803,-2.432918177,124,2,1,1,1
8.16821595,2.100250519,124,2,1,1,1
0.047717,-3.04246755,124,2,1,1,1
0.04799585,-3.03664073,124,2,1,1,1
0.56898375,-0.563903404,124,2,1,1,1
0.46214525,-0.771876043,124,2,1,1,1
0.0772364,-2.56088443,124,2,1,1,1
0.00191955,-6.255664495,124,2,1,1,1
0.12189455,-2.104598952,124,2,1,1,1
0.0631116,-2.762850691,124,2,1,1,1
0.0323538,-3.4310238,124,2,1,1,1
0.5035203,-0.68613125,124,2,1,1,1
0.5076905,-0.677883269,124,2,1,1,1
0.59845535,-0.51340336,124,2,1,1,1
0.0298706,-3.51088056,124,2,1,1,1
0.09845225,-2.31818362,125,2,1,1,1
0.0489103,-3.017767271,125,2,1,1,1
0.0348284,-3.357322133,125,2,1,1,1
0.1673303,-1.787785576,125,2,1,1,1
0.10141915,-2.28849335,125,2,1,1,1
0.162091,-1.819597373,125,2,1,1,1
0.1073237,-2.231905778,125,2,1,1,1
0.0330873,-3.408605756,125,2,1,1,1
0.1000943,-2.301642537,125,2,1,1,1
0.63041755,-0.461372901,125,2,1,1,1
0.06869445,-2.678086869,125,2,1,1,1
0.51071755,-0.671938581,125,2,1,1,1
0.46439725,-0.767014951,125,2,1,1,1
0.1483338,-1.908290139,125,2,1,1,1
0.52987325,-0.635117452,125,2,1,1,1
0.1345599,-2.005745826,125,2,1,1,1
0.0763028,-2.573045644,125,2,1,1,1
0.44703035,-0.80512879,125,2,1,1,1
1.0296826,0.029250599,125,2,1,1,1
0.10415525,-2.261872704,125,2,1,1,1
0.04670445,-3.06391583,125,2,1,1,1
0.0377189,-3.277593984,125,2,1,1,1
0.02232375,-3.802104145,125,2,1,1,1
0.0942337,-2.361977412,125,2,1,1,1
0.09853845,-2.317308452,125,2,1,1,1
0.5910233,-0.525899838,125,2,1,1,1
0.1133205,-2.177535192,125,2,1,1,1
0.0168619,-4.08269864,125,2,1,1,1
0.1557752,-1.859341337,125,2,1,1,1
0.07465445,-2.594885145,125,2,1,1,1
0.0468126,-3.061602882,125,2,1,1,1
0.11595815,-2.154525929,125,2,1,1,1
0.06191585,-2.781979074,125,2,1,1,1
0.00142185,-6.555796438,125,2,1,1,1
0.0320794,-3.439541199,125,2,1,1,1
0.0625141,-2.772363148,125,2,1,1,1
0.0842025,-2.474530667,125,2,1,1,1
0.1948602,-1.635472901,125,2,1,1,1
0.1154767,-2.158686501,125,2,1,1,1
0.0679009,-2.68970599,125,2,1,1,1
0.04635485,-3.071429354,125,2,1,1,1
0.21020255,-1.559683689,125,2,1,1,1
0.095067,-2.353173373,125,2,1,1,1
0.03514445,-3.348288568,125,2,1,1,1
0.0055626,-5.191689654,125,2,1,1,1
0.02936245,-3.528038632,125,2,1,1,1
0.03476585,-3.359119696,125,2,1,1,1
0.1000126,-2.302459101,125,2,1,1,1
0.0136631,-4.293056511,125,2,1,1,1
0.0330873,-3.408605756,125,2,1,1,1
0.53401515,-0.62733107,125,2,1,1,1
0.09134805,-2.393078343,125,2,1,1,1
0.08230395,-2.497336177,125,2,1,1,1
0.55825035,-0.582947761,125,2,1,1,1
0.53315785,-0.628937745,125,2,1,1,1
0.00333305,-5.703867478,125,2,1,1,1
0.00333305,-5.703867478,125,2,1,1,1
0.01233625,-4.395213196,125,2,1,1,1
0.09062935,-2.400977167,125,2,1,1,1
0.1361506,-1.993993653,125,2,1,1,1
0.00124825,-6.686012709,125,2,1,1,1
0.06166745,-2.78599904,125,2,1,1,1
0.4729515,-0.748762433,125,2,1,1,1
0.04433165,-3.11605641,125,2,1,1,1
0.04433165,-3.11605641,125,2,1,1,1
0.33865335,-1.082778261,125,2,1,1,1
0.04392945,-3.125170341,125,2,1,1,1
0.06166745,-2.78599904,125,2,1,1,1
0.03793215,-3.271956242,125,2,1,1,1
0.0572806,-2.859793282,125,2,1,1,1
0.0114374,-4.470866592,125,2,1,1,1
0.09876835,-2.31497807,125,2,1,1,1
0.1778981,-1.726544365,125,2,1,1,1
0.0410709,-3.192455437,125,2,1,1,1
0.1058435,-2.245793691,125,2,1,1,1
0.06233625,-2.77521216,125,2,1,1,1
2.5733765,0.94521885,125,2,1,1,1
0.02635825,-3.63597396,125,2,1,1,1
0.48784775,-0.71775191,125,2,1,1,1
0.45872125,-0.779312552,125,2,1,1,1
0.36120285,-1.018315567,125,2,1,1,1
0.1559727,-1.858074287,125,2,1,1,1
0.0214884,-3.840242024,125,2,1,1,1
0.6843951,-0.379219897,125,2,1,1,1
0.49578345,-0.70161604,125,2,1,1,1
0.5213722,-0.651291097,125,2,1,1,1
0.059853,-2.815863723,125,2,1,1,1
0.1311053,-2.031754462,125,2,1,1,1
0.00679065,-4.992208613,125,2,1,1,1
0.1853785,-1.685355598,125,2,1,1,1
0.4526619,-0.79260979,125,2,1,1,1
0.4013684,-0.91287557,125,2,1,1,1
0.0395172,-3.231019259,125,2,1,1,1
0.0473384,-3.050433474,125,2,1,1,1
0.0226666,-3.786862804,125,2,1,1,1
0.15996625,-1.832792423,125,2,1,1,1
0.0411685,-3.190081878,125,2,1,1,1
0.17513045,-1.742224154,125,2,1,1,1
0.02266615,-3.786882657,125,2,1,1,1
0.44226395,-0.815848403,125,2,1,1,1
13.22175559,2.581863624,126,2,1,1,1
3.5490733,1.266686527,126,2,1,1,1
11.80733651,2.468721077,126,2,1,1,1
30.71024207,3.424596217,126,2,1,1,1
12.24335159,2.504983062,126,2,1,1,1
8.59087585,2.150700692,126,2,1,1,1
16.1007788,2.778867643,126,2,1,1,1
29.422514,3.381760164,126,2,1,1,1
3.5490733,1.266686527,126,2,1,1,1
14.47726225,2.672579298,126,2,1,1,1
46.445029,3.838269441,126,2,1,1,1
18.4477236,2.914940981,126,2,1,1,1
51.02723185,3.932359448,126,2,1,1,1
13.22175559,2.581863624,126,2,1,1,1
57.34197475,4.049032899,126,2,1,1,1
3.5490733,1.266686527,126,2,1,1,1
42.97247055,3.760559691,126,2,1,1,1
10.467421,2.348267672,126,2,1,1,1
28.41869345,3.347047149,126,2,1,1,1
40.2940432,3.696203647,126,2,1,1,1
14.5326802,2.67639992,126,2,1,1,1
26.6172114,3.281558052,126,2,1,1,1
13.5542762,2.606702084,126,2,1,1,1
14.47726225,2.672579298,126,2,1,1,1
10.467421,2.348267672,126,2,1,1,1
4.804579961,1.569569622,126,2,1,1,1
8.59087585,2.150700692,126,2,1,1,1
4.804579961,1.569569622,126,2,1,1,1
21.1038602,3.049455972,126,2,1,1,1
31.16945369,3.439438567,126,2,1,1,1
12.78574051,2.548330528,126,2,1,1,1
12.26654813,2.506875893,126,2,1,1,1
3.49365535,1.250948566,126,2,1,1,1
51.02723185,3.932359448,126,2,1,1,1
13.22175559,2.581863624,126,2,1,1,1
13.22175559,2.581863624,126,2,1,1,1
3.49365535,1.250948566,126,2,1,1,1
12.78574051,2.548330528,126,2,1,1,1
14.5326802,2.67639992,126,2,1,1,1
63.93344075,4.157842554,126,2,1,1,1
16.1007788,2.778867643,126,2,1,1,1
51.87481705,3.948833452,126,2,1,1,1
35.59872365,3.572309785,126,2,1,1,1
24.02887805,3.179256359,126,2,1,1,1
25.6388074,3.244107118,126,2,1,1,1
14.47726225,2.672579298,126,2,1,1,1
14.47726225,2.672579298,126,2,1,1,1
13.5542762,2.606702084,126,2,1,1,1
29.422514,3.381760164,126,2,1,1,1
57.34197475,4.049032899,126,2,1,1,1
10.467421,2.348267672,126,2,1,1,1
12.78574051,2.548330528,126,2,1,1,1
51.98849465,3.951022437,126,2,1,1,1
11.80733651,2.468721077,126,2,1,1,1
2.4898348,0.912216363,126,2,1,1,1
12.26654813,2.506875893,126,2,1,1,1
11.80733651,2.468721077,126,2,1,1,1
12.26654813,2.506875893,126,2,1,1,1
14.97516515,2.706393172,126,2,1,1,1
51.87481705,3.948833452,126,2,1,1,1
63.93344075,4.157842554,126,2,1,1,1
30.8245519,3.428311512,126,2,1,1,1
20.95665055,3.042456045,126,2,1,1,1
29.422514,3.381760164,126,2,1,1,1
28.41869345,3.347047149,126,2,1,1,1
45.466625,3.81697854,126,2,1,1,1
46.445029,3.838269441,126,2,1,1,1
58.32037875,4.065951582,126,2,1,1,1
14.97516515,2.706393172,126,2,1,1,1
13.22175559,2.581863624,126,2,1,1,1
30.71024207,3.424596217,126,2,1,1,1
51.94016895,3.950092459,126,2,1,1,1
12.26654813,2.506875893,126,2,1,1,1
30.8245519,3.428311512,126,2,1,1,1
29.422514,3.381760164,126,2,1,1,1
50.88692645,3.929606043,126,2,1,1,1
40.2940432,3.696203647,126,2,1,1,1
24.14255565,3.183976078,126,2,1,1,1
3.49365535,1.250948566,126,2,1,1,1
57.34197475,4.049032899,126,2,1,1,1
50.4544369,3.921070689,126,2,1,1,1
50.4544369,3.921070689,126,2,1,1,1
10.467421,2.348267672,126,2,1,1,1
40.2940432,3.696203647,126,2,1,1,1
50.6515613,3.924970055,126,2,1,1,1
8.59087585,2.150700692,126,2,1,1,1
26.6172114,3.281558052,126,2,1,1,1
51.00060405,3.931837477,126,2,1,1,1
35.59872365,3.572309785,126,2,1,1,1
50.88692645,3.929606043,126,2,1,1,1
26.6172114,3.281558052,126,2,1,1,1
10.467421,2.348267672,126,2,1,1,1
63.93344075,4.157842554,126,2,1,1,1
14.36518455,2.66480754,126,2,1,1,1
58.93035935,4.076356397,126,2,1,1,1
40.2940432,3.696203647,126,2,1,1,1
51.87481705,3.948833452,126,2,1,1,1
37.4936312,3.624171084,126,2,1,1,1
20.95665055,3.042456045,126,2,1,1,1
13.24495213,2.583616509,126,2,1,1,1
0.0346883,-3.361352825,127,2,1,1,1
0.02589185,-3.653827032,127,2,1,1,1
0.74124085,-0.299429673,127,2,1,1,1
0.0996076,-2.306516812,127,2,1,1,1
0.05114415,-2.973107163,127,2,1,1,1
0.019067,-3.959796187,127,2,1,1,1
0.07737805,-2.55905213,127,2,1,1,1
0.17655405,-1.734128217,127,2,1,1,1
0.0044502,-5.41480624,127,2,1,1,1
0.0746614,-2.594792054,127,2,1,1,1
0.12278185,-2.097346075,127,2,1,1,1
0.0015259,-6.485170879,127,2,1,1,1
0.0578746,-2.849476678,127,2,1,1,1
0.10060275,-2.296575686,127,2,1,1,1
0.0931433,-2.373616112,127,2,1,1,1
0.0296027,-3.519889706,127,2,1,1,1
0.01022895,-4.582533344,127,2,1,1,1
0.2240545,-1.495865953,127,2,1,1,1
0.0937475,-2.367150281,127,2,1,1,1
0.10318265,-2.27125456,127,2,1,1,1
0.0329764,-3.411963125,127,2,1,1,1
0.102919,-2.273813008,127,2,1,1,1
0.12619395,-2.06993527,127,2,1,1,1
0.19406255,-1.639574749,127,2,1,1,1
0.1173558,-2.142544933,127,2,1,1,1
0.1660096,-1.795709661,127,2,1,1,1
0.0312787,-3.464817924,127,2,1,1,1
0.0037285,-5.591749271,127,2,1,1,1
0.04127745,-3.187438933,127,2,1,1,1
0.03497815,-3.353031698,127,2,1,1,1
0.5114565,-0.670492741,127,2,1,1,1
0.4100073,-0.891580315,127,2,1,1,1
0.0347891,-3.35845116,127,2,1,1,1
0.0188296,-3.972325179,127,2,1,1,1
0.6000801,-0.510692133,127,2,1,1,1
0.07126375,-2.641367496,127,2,1,1,1
0.09855025,-2.317188709,127,2,1,1,1
0.12619395,-2.06993527,127,2,1,1,1
0.00153225,-6.481018036,127,2,1,1,1
0.10456865,-2.257911485,127,2,1,1,1
0.0012037,-6.722355133,127,2,1,1,1
0.1141979,-2.169822371,127,2,1,1,1
0.2166038,-1.529685401,127,2,1,1,1
0.056484,-2.873797867,127,2,1,1,1
0.0282744,-3.565798477,127,2,1,1,1
0.0854753,-2.459527834,127,2,1,1,1
0.17463115,-1.745079244,127,2,1,1,1
0.16248405,-1.817175436,127,2,1,1,1
0.0513287,-2.969505229,127,2,1,1,1
0.12875025,-2.049880798,127,2,1,1,1
0.027965,-3.576801551,127,2,1,1,1
0.14664435,-1.919745011,127,2,1,1,1
0.1023986,-2.278882238,127,2,1,1,1
0.1739941,-1.748733888,127,2,1,1,1
0.15165575,-1.886142129,127,2,1,1,1
0.0299,-3.509896799,127,2,1,1,1
0.23250345,-1.458850215,127,2,1,1,1
0.09231605,-2.382537263,127,2,1,1,1
0.66054675,-0.414687378,127,2,1,1,1
0.1162312,-2.152173968,127,2,1,1,1
0.0003718,-7.897154483,127,2,1,1,1
0.06700775,-2.702946995,127,2,1,1,1
0.1347924,-2.004019462,127,2,1,1,1
0.13507285,-2.001941016,127,2,1,1,1
0.1195546,-2.123982108,127,2,1,1,1
0.13606795,-1.994600886,127,2,1,1,1
0.00977325,-4.628106217,127,2,1,1,1
0.0060399,-5.109367823,127,2,1,1,1
0.09447405,-2.359430085,127,2,1,1,1
0.0441092,-3.121086902,127,2,1,1,1
0.17178255,-1.761525846,127,2,1,1,1
0.00379175,-5.574927625,127,2,1,1,1
0.03869025,-3.252167649,127,2,1,1,1
0.0617087,-2.785330353,127,2,1,1,1
0.00430155,-5.448779856,127,2,1,1,1
0.12920555,-2.046350732,127,2,1,1,1
0.0831135,-2.487548135,127,2,1,1,1
0.1454408,-1.927986148,127,2,1,1,1
0.724176,-0.322720822,127,2,1,1,1
0.02176925,-3.827256855,127,2,1,1,1
0.5292969,-0.636205757,127,2,1,1,1
0.0548415,-2.903308072,127,2,1,1,1
0.10390675,-2.264261417,127,2,1,1,1
0.1265274,-2.067296393,127,2,1,1,1
0.10497935,-2.253991615,127,2,1,1,1
0.7167069,-0.333088309,127,2,1,1,1
0.12617005,-2.070124679,127,2,1,1,1
0.00823155,-4.799780947,127,2,1,1,1
0.0676671,-2.693155185,127,2,1,1,1
0.01023125,-4.582308517,127,2,1,1,1
0.0239249,-3.732835521,127,2,1,1,1
0.02543055,-3.671804072,127,2,1,1,1
0.02630105,-3.638146417,127,2,1,1,1
0.0167292,-4.090599583,127,2,1,1,1
0.055604,-2.889500138,127,2,1,1,1
0.03371005,-3.389959266,127,2,1,1,1
0.01994935,-3.914558718,127,2,1,1,1
0.64093545,-0.444826529,127,2,1,1,1
0.1650759,-1.801349911,127,2,1,1,1
0.6378616,-0.449633947,127,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
45.54387215,3.818676084,128,2,1,1,1
12.56642355,2.531028459,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
9.4711865,2.24825419,128,2,1,1,1
45.54387215,3.818676084,128,2,1,1,1
14.05903655,2.64326536,128,2,1,1,1
22.5378027,3.115194019,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
9.004453,2.197719233,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
23.00369835,3.135655001,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
14.05903655,2.64326536,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
9.4711865,2.24825419,128,2,1,1,1
14.52577005,2.675924317,128,2,1,1,1
4.66525325,1.54014212,128,2,1,1,1
17.07129785,2.837398565,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
4.66525325,1.54014212,128,2,1,1,1
23.00369835,3.135655001,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
8.44983865,2.134147347,128,2,1,1,1
4.66525325,1.54014212,128,2,1,1,1
9.004453,2.197719233,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
9.4711865,2.24825419,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
24.0948,3.18199605,128,2,1,1,1
45.54387215,3.818676084,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
24.0948,3.18199605,128,2,1,1,1
22.5378027,3.115194019,128,2,1,1,1
9.4711865,2.24825419,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
24.0948,3.18199605,128,2,1,1,1
4.66525325,1.54014212,128,2,1,1,1
14.52577005,2.675924317,128,2,1,1,1
19.55684,2.973325097,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
9.004453,2.197719233,128,2,1,1,1
14.05903655,2.64326536,128,2,1,1,1
7.00996825,1.947333172,128,2,1,1,1
13.5044222,2.603017202,128,2,1,1,1
8.9157343,2.187817615,128,2,1,1,1
6.54323475,1.878431653,128,2,1,1,1
7.51184,2.016480442,128,2,1,1,1
8.44983865,2.134147347,128,2,1,1,1
22.5378027,3.115194019,128,2,1,1,1
2.85054855,1.047511449,128,2,1,1,1
5.05062175,1.619511355,128,2,1,1,1
31.57820865,3.452467283,128,2,1,1,1
45.54387215,3.818676084,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
14.05903655,2.64326536,128,2,1,1,1
22.5378027,3.115194019,128,2,1,1,1
5.05062175,1.619511355,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
7.00996825,1.947333172,128,2,1,1,1
13.5044222,2.603017202,128,2,1,1,1
31.11147515,3.437576727,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
24.56069565,3.201147427,128,2,1,1,1
31.11147515,3.437576727,128,2,1,1,1
31.57820865,3.452467283,128,2,1,1,1
13.5044222,2.603017202,128,2,1,1,1
40.97199195,3.71288871,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
14.05903655,2.64326536,128,2,1,1,1
45.0779765,3.808393801,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
7.00996825,1.947333172,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
13.5044222,2.603017202,128,2,1,1,1
24.0948,3.18199605,128,2,1,1,1
12.56642355,2.531028459,128,2,1,1,1
5.05062175,1.619511355,128,2,1,1,1
8.44983865,2.134147347,128,2,1,1,1
31.57820865,3.452467283,128,2,1,1,1
7.00996825,1.947333172,128,2,1,1,1
22.5378027,3.115194019,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
3.91187865,1.364017732,128,2,1,1,1
19.55684,2.973325097,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
12.56642355,2.531028459,128,2,1,1,1
23.00369835,3.135655001,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
5.46887595,1.699073102,128,2,1,1,1
10.3626609,2.338209047,128,2,1,1,1
23.00369835,3.135655001,128,2,1,1,1
0.1751792,-1.741945829,129,2,1,1,1
1.61844505,0.481465843,129,2,1,1,1
3.0933345,1.129249635,129,2,1,1,1
0.9164705,-0.0872254,129,2,1,1,1
0.51645305,-0.660770895,129,2,1,1,1
1.43519315,0.361299439,129,2,1,1,1
0.6172381,-0.48250043,129,2,1,1,1
2.8874317,1.060367422,129,2,1,1,1
3.4626354,1.242029975,129,2,1,1,1
1.9917488,0.689013047,129,2,1,1,1
12.2649503,2.506745626,129,2,1,1,1
1.5521906,0.439667223,129,2,1,1,1
3.00321595,1.099683698,129,2,1,1,1
6.4744234,1.867859553,129,2,1,1,1
2.50725415,0.91918819,129,2,1,1,1
3.0933345,1.129249635,129,2,1,1,1
0.45907915,-0.778532644,129,2,1,1,1
0.0385401,-3.256056021,129,2,1,1,1
2.98927285,1.095030164,129,2,1,1,1
1.13930165,0.130415487,129,2,1,1,1
0.0255635,-3.666589726,129,2,1,1,1
2.52962965,0.928072909,129,2,1,1,1
0.56006495,-0.57970252,129,2,1,1,1
1.61844505,0.481465843,129,2,1,1,1
2.46398595,0.901780344,129,2,1,1,1
3.46224525,1.241917295,129,2,1,1,1
0.4730492,-0.748555879,129,2,1,1,1
2.9042809,1.066185821,129,2,1,1,1
0.4446207,-0.81053372,129,2,1,1,1
0.97201555,-0.028383477,129,2,1,1,1
0.0632505,-2.760652246,129,2,1,1,1
3.3927399,1.221637825,129,2,1,1,1
3.0746993,1.123207108,129,2,1,1,1
0.9939953,-0.006022801,129,2,1,1,1
0.08823935,-2.42770227,129,2,1,1,1
0.6288989,-0.463784767,129,2,1,1,1
6.38099385,1.853323861,129,2,1,1,1
3.57710005,1.27455243,129,2,1,1,1
0.00102615,-6.881941344,129,2,1,1,1
1.55466315,0.441258898,129,2,1,1,1
0.45686895,-0.783358691,129,2,1,1,1
3.719479,1.313583605,129,2,1,1,1
3.3305467,1.203136465,129,2,1,1,1
0.4432765,-0.81356155,129,2,1,1,1
1.1182884,0.111799302,129,2,1,1,1
2.5142017,0.921955338,129,2,1,1,1
3.9509228,1.373949172,129,2,1,1,1
0.9591673,-0.041689767,129,2,1,1,1
2.50727805,0.919197722,129,2,1,1,1
0.5197757,-0.654357907,129,2,1,1,1
2.0501918,0.71793335,129,2,1,1,1
0.00952445,-4.653893102,129,2,1,1,1
0.5440147,-0.60877901,129,2,1,1,1
2.11582305,0.749443886,129,2,1,1,1
0.01058575,-4.548246522,129,2,1,1,1
0.01808365,-4.012747064,129,2,1,1,1
1.52492125,0.421942769,129,2,1,1,1
3.54341265,1.265090288,129,2,1,1,1
0.0070198,-4.959020551,129,2,1,1,1
2.1179134,0.750431359,129,2,1,1,1
2.38692885,0.87000754,129,2,1,1,1
6.45246395,1.864462066,129,2,1,1,1
2.96650525,1.087384576,129,2,1,1,1
0.547359,-0.602650385,129,2,1,1,1
2.09292325,0.738561773,129,2,1,1,1
1.61844505,0.481465843,129,2,1,1,1
4.21699955,1.439123868,129,2,1,1,1
2.8830668,1.058854589,129,2,1,1,1
2.11462615,0.748878036,129,2,1,1,1
1.6724063,0.514263488,129,2,1,1,1
0.0255635,-3.666589726,129,2,1,1,1
3.54909915,1.266693811,129,2,1,1,1
2.09564575,0.73986174,129,2,1,1,1
1.13930165,0.130415487,129,2,1,1,1
2.0023215,0.694307257,129,2,1,1,1
1.10615725,0.100892072,129,2,1,1,1
3.0597284,1.118326154,129,2,1,1,1
0.4006798,-0.914592674,129,2,1,1,1
0.51645305,-0.660770895,129,2,1,1,1
0.3741484,-0.983102769,129,2,1,1,1
3.57691335,1.274500236,129,2,1,1,1
1.07500535,0.072325638,129,2,1,1,1
2.5661349,0.942400837,129,2,1,1,1
0.51369985,-0.666116134,129,2,1,1,1
